dataset,image_name,attention_blue,attention_green,attention_lowlight
UIEB_raw_890,381_img_.png,0.6050501465797424,0.22826939821243286,0.1666804403066635
UIEB_raw_890,382_img_.png,0.5234054327011108,0.3430315852165222,0.13356295228004456
UIEB_raw_890,383_img_.png,0.12001362442970276,0.4789157509803772,0.40107065439224243
UIEB_raw_890,384_img_.png,0.558172881603241,0.2927258312702179,0.14910131692886353
UIEB_raw_890,385_img_.png,0.2625592350959778,0.38287287950515747,0.3545679450035095
UIEB_raw_890,386_img_.png,0.20528191328048706,0.5077941417694092,0.28692394495010376
UIEB_raw_890,387_img_.png,0.142867311835289,0.2947835326194763,0.5623492002487183
UIEB_raw_890,389_img_.png,0.33234331011772156,0.3942888379096985,0.27336785197257996
UIEB_raw_890,391_img_.png,0.5911141633987427,0.26344364881515503,0.14544223248958588
UIEB_raw_890,3925.png,0.16216886043548584,0.541358232498169,0.2964729070663452
UIEB_raw_890,392_img_.png,0.33939552307128906,0.3753640949726105,0.28524041175842285
UIEB_raw_890,393_img_.png,0.5839509963989258,0.2625467777252197,0.1535021811723709
UIEB_raw_890,3947.png,0.20874468982219696,0.48167526721954346,0.3095800280570984
UIEB_raw_890,394_img_.png,0.34480541944503784,0.3615190386772156,0.2936755418777466
UIEB_raw_890,395_img_.png,0.20009389519691467,0.403412401676178,0.39649373292922974
UIEB_raw_890,39_img_.png,0.3759627342224121,0.33836984634399414,0.28566741943359375
UIEB_raw_890,3_img_.png,0.264142781496048,0.43619024753570557,0.29966700077056885
UIEB_raw_890,4.png,0.2295503467321396,0.4572819471359253,0.3131676912307739
UIEB_raw_890,400_img_.png,0.23881882429122925,0.3241562247276306,0.43702495098114014
UIEB_raw_890,401_img_.png,0.2267235666513443,0.353807270526886,0.4194691479206085
UIEB_raw_890,402_img_.png,0.3946276903152466,0.3684351444244385,0.23693713545799255
UIEB_raw_890,403_img_.png,0.5892548561096191,0.23642891645431519,0.17431625723838806
UIEB_raw_890,404_img_.png,0.35588133335113525,0.40332144498825073,0.24079720675945282
UIEB_raw_890,405_img_.png,0.48362013697624207,0.3375753164291382,0.17880453169345856
UIEB_raw_890,406_img_.png,0.6019816398620605,0.2644345164299011,0.13358384370803833
UIEB_raw_890,4070.png,0.22511416673660278,0.3850111961364746,0.389874666929245
UIEB_raw_890,407_img_.png,0.4361518621444702,0.3896371126174927,0.1742110252380371
UIEB_raw_890,408_img_.png,0.22276628017425537,0.3786848485469818,0.39854884147644043
UIEB_raw_890,409_img_.png,0.36771243810653687,0.36111193895339966,0.27117565274238586
UIEB_raw_890,410_img_.png,0.24945132434368134,0.3680439591407776,0.3825047016143799
UIEB_raw_890,411_img_.png,0.4318845868110657,0.2978314459323883,0.2702840268611908
UIEB_raw_890,412_img_.png,0.4100950360298157,0.3808614909648895,0.2090434730052948
UIEB_raw_890,413_img_.png,0.18444229662418365,0.370609313249588,0.44494837522506714
UIEB_raw_890,415_img_.png,0.30219024419784546,0.4578614830970764,0.2399483174085617
UIEB_raw_890,416_img_.png,0.42330625653266907,0.3119274377822876,0.26476630568504333
UIEB_raw_890,417_img_.png,0.4764261543750763,0.324832558631897,0.19874128699302673
UIEB_raw_890,418_img_.png,0.358511745929718,0.3273967504501343,0.3140915036201477
UIEB_raw_890,419_img_.png,0.4902544617652893,0.2918570041656494,0.2178885042667389
UIEB_raw_890,41_img_.png,0.32134926319122314,0.4056031405925751,0.2730475962162018
UIEB_raw_890,420_img_.png,0.48501256108283997,0.3029419481754303,0.21204547584056854
UIEB_raw_890,421_img_.png,0.3160862326622009,0.41996705532073975,0.2639467418193817
UIEB_raw_890,422_img_.png,0.2989678382873535,0.40191152691841125,0.29912060499191284
UIEB_raw_890,423_img_.png,0.5437133312225342,0.25443267822265625,0.2018539309501648
UIEB_raw_890,424_img_.png,0.42019617557525635,0.3739568591117859,0.20584698021411896
UIEB_raw_890,425_img_.png,0.5730206966400146,0.28481853008270264,0.14216075837612152
UIEB_raw_890,428_img_.png,0.37117281556129456,0.370207816362381,0.25861936807632446
UIEB_raw_890,429_img_.png,0.47849780321121216,0.2975509464740753,0.22395123541355133
UIEB_raw_890,42_img_.png,0.22348159551620483,0.35620003938674927,0.4203183650970459
UIEB_raw_890,432_img_.png,0.3406689763069153,0.43730026483535767,0.22203078866004944
UIEB_raw_890,433_img_.png,0.3117063045501709,0.42591163516044617,0.26238206028938293
UIEB_raw_890,435_img_.png,0.44598388671875,0.269570529460907,0.284445583820343
UIEB_raw_890,436_img_.png,0.20399130880832672,0.5209661722183228,0.2750425636768341
UIEB_raw_890,437_img_.png,0.37168949842453003,0.4014928936958313,0.22681762278079987
UIEB_raw_890,438_img_.png,0.4657147228717804,0.3592833876609802,0.17500188946723938
UIEB_raw_890,439_img_.png,0.32815074920654297,0.2893821597099304,0.3824670910835266
UIEB_raw_890,43_img_.png,0.3663143217563629,0.3704666495323181,0.2632189989089966
UIEB_raw_890,440_img_.png,0.47211143374443054,0.35122695565223694,0.17666161060333252
UIEB_raw_890,441_img_.png,0.348191499710083,0.34260910749435425,0.30919939279556274
UIEB_raw_890,442_img_.png,0.3132718801498413,0.4177072048187256,0.2690208852291107
UIEB_raw_890,443_img_.png,0.3320479989051819,0.4053040146827698,0.26264798641204834
UIEB_raw_890,444_img_.png,0.1593967080116272,0.5110417008399963,0.32956159114837646
UIEB_raw_890,445_img_.png,0.5084260702133179,0.31469738483428955,0.17687660455703735
UIEB_raw_890,446_img_.png,0.49729418754577637,0.32740890979766846,0.1752968728542328
UIEB_raw_890,447_img_.png,0.3917025327682495,0.37823158502578735,0.23006589710712433
UIEB_raw_890,448_img_.png,0.329280287027359,0.36131948232650757,0.30940020084381104
UIEB_raw_890,449_img_.png,0.4568413197994232,0.31259483098983765,0.23056384921073914
UIEB_raw_890,44_img_.png,0.41074684262275696,0.33135735988616943,0.2578957676887512
UIEB_raw_890,450_img_.png,0.2915955185890198,0.39076265692710876,0.31764182448387146
UIEB_raw_890,451_img_.png,0.36556729674339294,0.3921155333518982,0.24231716990470886
UIEB_raw_890,452_img_.png,0.22695089876651764,0.37441790103912354,0.39863118529319763
UIEB_raw_890,453_img_.png,0.25545161962509155,0.4951469898223877,0.24940137565135956
UIEB_raw_890,454_img_.png,0.09903784096240997,0.32946673035621643,0.5714954137802124
UIEB_raw_890,455_img_.png,0.24395757913589478,0.34037232398986816,0.41567009687423706
UIEB_raw_890,457_img_.png,0.25670117139816284,0.42667636275291443,0.31662246584892273
UIEB_raw_890,458_img_.png,0.35910144448280334,0.3829617500305176,0.2579368054866791
UIEB_raw_890,459_img_.png,0.24916909635066986,0.4429396390914917,0.30789127945899963
UIEB_raw_890,45_img_.png,0.3834032118320465,0.33556342124938965,0.28103333711624146
UIEB_raw_890,460_img_.png,0.2671459913253784,0.3669017553329468,0.3659522533416748
UIEB_raw_890,461_img_.png,0.34843212366104126,0.33275726437568665,0.3188106119632721
UIEB_raw_890,462_img_.png,0.33841338753700256,0.35579514503479004,0.3057914674282074
UIEB_raw_890,463_img_.png,0.17192614078521729,0.419550359249115,0.40852347016334534
UIEB_raw_890,464_img_.png,0.28025954961776733,0.40366131067276,0.31607919931411743
UIEB_raw_890,465_img_.png,0.3731626570224762,0.3467526137828827,0.2800847291946411
UIEB_raw_890,466_img_.png,0.5693561434745789,0.28997325897216797,0.14067059755325317
UIEB_raw_890,467_img_.png,0.3727339506149292,0.3809894025325775,0.24627666175365448
UIEB_raw_890,468_img_.png,0.38131147623062134,0.3135524392127991,0.305136114358902
UIEB_raw_890,469_img_.png,0.4253075122833252,0.39161360263824463,0.18307894468307495
UIEB_raw_890,46_img_.png,0.3519560694694519,0.32032519578933716,0.32771870493888855
UIEB_raw_890,470_img_.png,0.4151056706905365,0.35996121168136597,0.22493310272693634
UIEB_raw_890,471_img_.png,0.03008439764380455,0.6163465976715088,0.35356900095939636
UIEB_raw_890,472_img_.png,0.392375648021698,0.3291347026824951,0.2784896492958069
UIEB_raw_890,473_img_.png,0.3375646471977234,0.34595417976379395,0.31648117303848267
UIEB_raw_890,476_img_.png,0.13305777311325073,0.5402454137802124,0.32669681310653687
UIEB_raw_890,477_img_.png,0.3922262191772461,0.372803270816803,0.23497052490711212
UIEB_raw_890,478_img_.png,0.3652949333190918,0.3543907701969147,0.2803143262863159
UIEB_raw_890,479_img_.png,0.24739903211593628,0.5006577372550964,0.2519432306289673
UIEB_raw_890,480_img_.png,0.39863449335098267,0.35686108469963074,0.2445044219493866
UIEB_raw_890,481_img_.png,0.4573393762111664,0.37302958965301514,0.1696310192346573
UIEB_raw_890,482_img_.png,0.3005766272544861,0.41005170345306396,0.28937166929244995
UIEB_raw_890,483_img_.png,0.33858150243759155,0.3553761839866638,0.30604231357574463
UIEB_raw_890,484_img_.png,0.3129730820655823,0.4154989421367645,0.2715279459953308
UIEB_raw_890,485_img_.png,0.3296200633049011,0.38391315937042236,0.2864668369293213
UIEB_raw_890,486_img_.png,0.3983365297317505,0.35015928745269775,0.25150418281555176
UIEB_raw_890,487_img_.png,0.35616835951805115,0.36569514870643616,0.2781364917755127
UIEB_raw_890,488_img_.png,0.3307035267353058,0.3341502547264099,0.3351461887359619
UIEB_raw_890,489_img_.png,0.32500511407852173,0.35221660137176514,0.32277828454971313
UIEB_raw_890,48_img_.png,0.37013813853263855,0.42824962735176086,0.20161223411560059
UIEB_raw_890,490_img_.png,0.5577837228775024,0.27846959233283997,0.16374672949314117
UIEB_raw_890,491_img_.png,0.32304197549819946,0.38010936975479126,0.2968486547470093
UIEB_raw_890,492_img_.png,0.29310327768325806,0.3283573389053345,0.3785393536090851
UIEB_raw_890,493_img_.png,0.2562606930732727,0.441394567489624,0.30234476923942566
UIEB_raw_890,494_img_.png,0.25696393847465515,0.4786613881587982,0.26437467336654663
UIEB_raw_890,495_img_.png,0.24286900460720062,0.4210439622402191,0.3360869884490967
UIEB_raw_890,496_img_.png,0.4097488820552826,0.35288286209106445,0.23736827075481415
UIEB_raw_890,497_img_.png,0.29819780588150024,0.3837413787841797,0.31806081533432007
UIEB_raw_890,498_img_.png,0.4808107316493988,0.29247140884399414,0.22671788930892944
UIEB_raw_890,499_img_.png,0.4159674644470215,0.3345125913619995,0.24951989948749542
UIEB_raw_890,49_img_.png,0.3893044590950012,0.3193132281303406,0.2913823127746582
UIEB_raw_890,4_img_.png,0.2521088123321533,0.4214225709438324,0.3264685869216919
UIEB_raw_890,501_img_.png,0.39525529742240906,0.4020160436630249,0.20272870361804962
UIEB_raw_890,502_img_.png,0.2244875580072403,0.5099084973335266,0.2656038999557495
UIEB_raw_890,503_img_.png,0.3101423382759094,0.4367498755455017,0.25310778617858887
UIEB_raw_890,504_img_.png,0.28777647018432617,0.3768653869628906,0.3353581428527832
UIEB_raw_890,505_img_.png,0.32923245429992676,0.3677516579627991,0.30301588773727417
UIEB_raw_890,506_img_.png,0.3216196596622467,0.3590235114097595,0.3193568289279938
UIEB_raw_890,507_img_.png,0.461201548576355,0.3549378514289856,0.18386059999465942
UIEB_raw_890,508_img_.png,0.12104645371437073,0.47842371463775635,0.4005298316478729
UIEB_raw_890,509_img_.png,0.2117074877023697,0.45422041416168213,0.334072083234787
UIEB_raw_890,50_img_.png,0.327030748128891,0.34109917283058167,0.33187004923820496
UIEB_raw_890,510_img_.png,0.36913710832595825,0.3407474756240845,0.2901154160499573
UIEB_raw_890,511_img_.png,0.5031299591064453,0.2912348508834839,0.2056352198123932
UIEB_raw_890,512_img_.png,0.2896941602230072,0.42951124906539917,0.28079459071159363
UIEB_raw_890,513_img_.png,0.31107524037361145,0.3961908221244812,0.29273393750190735
UIEB_raw_890,515_img_.png,0.30038589239120483,0.4051818549633026,0.29443225264549255
UIEB_raw_890,516_img_.png,0.21806538105010986,0.4664148986339569,0.3155197501182556
UIEB_raw_890,517_img_.png,0.2263217717409134,0.40094053745269775,0.37273770570755005
UIEB_raw_890,518_img_.png,0.6452520489692688,0.26233410835266113,0.09241381287574768
UIEB_raw_890,519_img_.png,0.525402307510376,0.294784814119339,0.17981289327144623
UIEB_raw_890,51_img_.png,0.2931838631629944,0.3863644599914551,0.32045167684555054
UIEB_raw_890,524_img_.png,0.4656651020050049,0.31911951303482056,0.21521539986133575
UIEB_raw_890,526_img_.png,0.562861442565918,0.28309905529022217,0.15403953194618225
UIEB_raw_890,527_img_.png,0.41617974638938904,0.40149015188217163,0.18233010172843933
UIEB_raw_890,528_img_.png,0.5363784432411194,0.2997280955314636,0.163893461227417
UIEB_raw_890,52_img_.png,0.2118411660194397,0.4763602018356323,0.31179866194725037
UIEB_raw_890,530_img_.png,0.3376461863517761,0.3744121193885803,0.28794169425964355
UIEB_raw_890,531_img_.png,0.2194676399230957,0.5149509906768799,0.2655813694000244
UIEB_raw_890,532_img_.png,0.22922411561012268,0.4518854022026062,0.3188904821872711
UIEB_raw_890,533_img_.png,0.16229164600372314,0.39225253462791443,0.44545578956604004
UIEB_raw_890,534_img_.png,0.05865377187728882,0.6127092838287354,0.32863694429397583
UIEB_raw_890,535_img_.png,0.29579800367355347,0.46094632148742676,0.2432556450366974
UIEB_raw_890,536_img_.png,0.3335416316986084,0.38037681579589844,0.28608161211013794
UIEB_raw_890,537_img_.png,0.37852537631988525,0.3575795292854309,0.26389509439468384
UIEB_raw_890,538_img_.png,0.4203045964241028,0.33355066180229187,0.24614475667476654
UIEB_raw_890,539.png,0.305549681186676,0.3811681270599365,0.31328222155570984
UIEB_raw_890,539_img_.png,0.3276156783103943,0.36266273260116577,0.30972158908843994
UIEB_raw_890,53_img_.png,0.19270381331443787,0.4072840213775635,0.40001219511032104
UIEB_raw_890,540_img_.png,0.3853546977043152,0.3380483388900757,0.27659696340560913
UIEB_raw_890,541_img_.png,0.37921142578125,0.35842597484588623,0.26236259937286377
UIEB_raw_890,542_img_.png,0.355471134185791,0.353189080953598,0.29133978486061096
UIEB_raw_890,543_img_.png,0.4120716452598572,0.32143694162368774,0.2664914131164551
UIEB_raw_890,544_img_.png,0.4678983986377716,0.30858075618743896,0.22352084517478943
UIEB_raw_890,545_img_.png,0.4867534637451172,0.30545979738235474,0.2077867090702057
UIEB_raw_890,546_img_.png,0.42866432666778564,0.33327895402908325,0.2380567193031311
UIEB_raw_890,547_img_.png,0.34783869981765747,0.3539876341819763,0.2981736660003662
UIEB_raw_890,549_img_.png,0.5074721574783325,0.2959076166152954,0.19662019610404968
UIEB_raw_890,550_img_.png,0.4191306233406067,0.31809332966804504,0.26277604699134827
UIEB_raw_890,551_img_.png,0.3597956895828247,0.3553866744041443,0.2848176956176758
UIEB_raw_890,552_img_.png,0.45716971158981323,0.32983213663101196,0.2129981517791748
UIEB_raw_890,554_img_.png,0.3436483144760132,0.38973158597946167,0.26662009954452515
UIEB_raw_890,5554.png,0.17896485328674316,0.5016741156578064,0.31936103105545044
UIEB_raw_890,555_img_.png,0.38429951667785645,0.3479505181312561,0.26774996519088745
UIEB_raw_890,556_img_.png,0.3735355734825134,0.37752068042755127,0.24894370138645172
UIEB_raw_890,557.png,0.1562904715538025,0.4140678644180298,0.4296416640281677
UIEB_raw_890,557_img_.png,0.3959881067276001,0.33312246203422546,0.2708894610404968
UIEB_raw_890,558_img_.png,0.4191306233406067,0.31809332966804504,0.26277604699134827
UIEB_raw_890,559.png,0.17353665828704834,0.419824481010437,0.40663886070251465
UIEB_raw_890,55_img_.png,0.17801755666732788,0.5070592761039734,0.31492310762405396
UIEB_raw_890,560_img_.png,0.35539230704307556,0.3200213313102722,0.3245863914489746
UIEB_raw_890,561_img_.png,0.3910292983055115,0.29268282651901245,0.3162878751754761
UIEB_raw_890,562_img_.png,0.4484868049621582,0.31108397245407104,0.24042919278144836
UIEB_raw_890,563.png,0.18578585982322693,0.3859870731830597,0.4282270669937134
UIEB_raw_890,563_img_.png,0.43661144375801086,0.2914872169494629,0.27190130949020386
UIEB_raw_890,564_img_.png,0.4525753855705261,0.32008329033851624,0.22734132409095764
UIEB_raw_890,566_img_.png,0.15270480513572693,0.53702712059021,0.3102681040763855
UIEB_raw_890,567.png,0.19708217680454254,0.39707642793655396,0.4058413803577423
UIEB_raw_890,567_img_.png,0.13917264342308044,0.4045640230178833,0.45626333355903625
UIEB_raw_890,568_img_.png,0.15961650013923645,0.4334593415260315,0.40692412853240967
UIEB_raw_890,569_img_.png,0.30193430185317993,0.32983002066612244,0.36823564767837524
UIEB_raw_890,56_img_.png,0.2829645872116089,0.3508152961730957,0.3662201166152954
UIEB_raw_890,570_img_.png,0.15352824330329895,0.4228963255882263,0.4235754609107971
UIEB_raw_890,571_img_.png,0.17321616411209106,0.4167137145996094,0.41007012128829956
UIEB_raw_890,572_img_.png,0.13211962580680847,0.5408556461334229,0.32702475786209106
UIEB_raw_890,573_img_.png,0.16883133351802826,0.4436808228492737,0.38748785853385925
UIEB_raw_890,574_img_.png,0.2695188522338867,0.2809099853038788,0.4495711326599121
UIEB_raw_890,575_img_.png,0.20874562859535217,0.34328922629356384,0.447965145111084
UIEB_raw_890,576_img_.png,0.16978223621845245,0.4032883644104004,0.42692941427230835
UIEB_raw_890,577_img_.png,0.2309681922197342,0.32829320430755615,0.44073861837387085
UIEB_raw_890,578_img_.png,0.2051016092300415,0.3430631756782532,0.45183518528938293
UIEB_raw_890,579_img_.png,0.30116042494773865,0.356048583984375,0.34279099106788635
UIEB_raw_890,57_img_.png,0.16540609300136566,0.5241737365722656,0.3104202151298523
UIEB_raw_890,580_img_.png,0.3205488324165344,0.3546270430088043,0.32482415437698364
UIEB_raw_890,5818.png,0.2898608148097992,0.5038415789604187,0.2062976360321045
UIEB_raw_890,581_img_.png,0.25599682331085205,0.46631455421447754,0.2776886224746704
UIEB_raw_890,582_img_.png,0.33040091395378113,0.39687561988830566,0.2727234661579132
UIEB_raw_890,5830.png,0.37277448177337646,0.4554048776626587,0.17182064056396484
UIEB_raw_890,583_img_.png,0.3260400891304016,0.3726402521133423,0.3013196587562561
UIEB_raw_890,584_img_.png,0.23745685815811157,0.44652700424194336,0.31601613759994507
UIEB_raw_890,585_img_.png,0.18250304460525513,0.5142025351524353,0.30329442024230957
UIEB_raw_890,586_img_.png,0.15936020016670227,0.43762633204460144,0.4030134677886963
UIEB_raw_890,587_img_.png,0.25926440954208374,0.4753990173339844,0.2653365731239319
UIEB_raw_890,588_img_.png,0.2272360920906067,0.4791211485862732,0.2936427593231201
UIEB_raw_890,589_img_.png,0.3370590806007385,0.405056357383728,0.25788450241088867
UIEB_raw_890,58_img_.png,0.25741368532180786,0.4317622482776642,0.31082409620285034
UIEB_raw_890,590_img_.png,0.2976142466068268,0.4101358950138092,0.292249858379364
UIEB_raw_890,591_img_.png,0.24499209225177765,0.47773367166519165,0.2772742509841919
UIEB_raw_890,592_img_.png,0.32723045349121094,0.45650744438171387,0.2162621021270752
UIEB_raw_890,593_img_.png,0.2856582999229431,0.41634562611579895,0.2979961037635803
UIEB_raw_890,594_img_.png,0.25188153982162476,0.4499918222427368,0.2981266379356384
UIEB_raw_890,595_img_.png,0.24775750935077667,0.43619197607040405,0.31605052947998047
UIEB_raw_890,596_img_.png,0.27711403369903564,0.44234371185302734,0.280542254447937
UIEB_raw_890,597_img_.png,0.28584933280944824,0.45058682560920715,0.2635638415813446
