dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,143_img_.png,0.26034265756607056,0.2338361144065857,0.13730132579803467,0.3685199022293091
UIEB_raw_890,144_img_.png,0.15696704387664795,0.2582274079322815,0.13095378875732422,0.45385175943374634
UIEB_raw_890,145_img_.png,0.15751709043979645,0.2383640557527542,0.12037838995456696,0.4837404191493988
UIEB_raw_890,146_img_.png,0.4430777430534363,0.2534828186035156,0.13721048831939697,0.16622896492481232
UIEB_raw_890,148_img_.png,0.1155453622341156,0.2830217182636261,0.16133129596710205,0.44010162353515625
UIEB_raw_890,1491.png,0.12522149085998535,0.1527521163225174,0.08107486367225647,0.6409515142440796
UIEB_raw_890,149_img_.png,0.27161145210266113,0.1581178605556488,0.07562744617462158,0.49464327096939087
UIEB_raw_890,14_img_.png,0.1624654084444046,0.20467224717140198,0.15786391496658325,0.47499844431877136
UIEB_raw_890,15001.png,0.044722944498062134,0.18141429126262665,0.07238089293241501,0.7014818787574768
UIEB_raw_890,15003.png,0.03960919380187988,0.19722652435302734,0.07765620201826096,0.6855080723762512
UIEB_raw_890,15045.png,0.11007896810770035,0.267192542552948,0.13862302899360657,0.4841054379940033
UIEB_raw_890,15094.png,0.10052490234375,0.2748081684112549,0.16476692259311676,0.4598999619483948
UIEB_raw_890,150_img_.png,0.15679767727851868,0.24606145918369293,0.14900806546211243,0.44813281297683716
UIEB_raw_890,15113.png,0.1658305823802948,0.2574038505554199,0.10274847596883774,0.47401708364486694
UIEB_raw_890,15136.png,0.1097717136144638,0.30507299304008484,0.1905941367149353,0.39456117153167725
UIEB_raw_890,151_img_.png,0.24348437786102295,0.2182399481534958,0.1213659942150116,0.41690966486930847
UIEB_raw_890,152_img_.png,0.14982837438583374,0.18847611546516418,0.09698423743247986,0.5647112131118774
UIEB_raw_890,1539.png,0.11688195914030075,0.1617821902036667,0.07879926264286041,0.6425366401672363
UIEB_raw_890,153_img_.png,0.17644602060317993,0.20331096649169922,0.12751507759094238,0.49272793531417847
UIEB_raw_890,15418.png,0.04780353233218193,0.1642780303955078,0.05677136406302452,0.731147050857544
UIEB_raw_890,15426.png,0.05578882247209549,0.2472553700208664,0.1832486391067505,0.513707160949707
UIEB_raw_890,154_img_.png,0.10621018707752228,0.2984941005706787,0.15385863184928894,0.44143712520599365
UIEB_raw_890,15544.png,0.06446133553981781,0.2752929925918579,0.16413334012031555,0.4961123466491699
UIEB_raw_890,155_img_.png,0.145206481218338,0.19897358119487762,0.13850295543670654,0.5173169374465942
UIEB_raw_890,156_img_.png,0.08843444287776947,0.2776350677013397,0.14617323875427246,0.48775726556777954
UIEB_raw_890,15704.png,0.1431734263896942,0.2881873846054077,0.1522790789604187,0.416360080242157
UIEB_raw_890,1573.png,0.16172105073928833,0.22611917555332184,0.12402619421482086,0.4881335496902466
UIEB_raw_890,157_img_.png,0.12961578369140625,0.21433958411216736,0.12673088908195496,0.5293137431144714
UIEB_raw_890,158_img_.png,0.08471539616584778,0.27615922689437866,0.14821076393127441,0.49091464281082153
UIEB_raw_890,159_img_.png,0.11433939635753632,0.2490445077419281,0.1366581916809082,0.4999578595161438
UIEB_raw_890,15_img_.png,0.13091230392456055,0.18543344736099243,0.13524028658866882,0.5484139919281006
