dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,15001.png,0.0004302248707972467,0.2339247167110443,0.255960613489151,0.5096844434738159
UIEB_raw_890,15003.png,0.0001283373567275703,0.26644372940063477,0.23176521062850952,0.5016627311706543
UIEB_raw_890,15045.png,0.00020801251230295748,0.47736045718193054,0.09575548022985458,0.42667606472969055
UIEB_raw_890,15094.png,0.00039145228220149875,0.42060136795043945,0.10111597180366516,0.4778911769390106
UIEB_raw_890,150_img_.png,2.234316707472317e-05,0.44462549686431885,0.08317343890666962,0.47217869758605957
UIEB_raw_890,15113.png,0.0002946038730442524,0.3895052671432495,0.08543413877487183,0.5247660279273987
UIEB_raw_890,15136.png,0.00018063545576296747,0.41141629219055176,0.12419869750738144,0.4642044007778168
UIEB_raw_890,151_img_.png,3.0930117645766586e-05,0.37694525718688965,0.07300391793251038,0.5500198602676392
UIEB_raw_890,152_img_.png,0.0014168493216857314,0.27104735374450684,0.09704383462667465,0.6304919123649597
UIEB_raw_890,1539.png,0.011884724721312523,0.1904980093240738,0.1496608853340149,0.647956371307373
UIEB_raw_890,153_img_.png,2.6618352421792224e-05,0.29415857791900635,0.08321432024240494,0.6226004362106323
UIEB_raw_890,15418.png,0.0010345180053263903,0.17278032004833221,0.23954492807388306,0.5866402387619019
UIEB_raw_890,15426.png,0.0007266157772392035,0.2516058683395386,0.2240680456161499,0.5235995054244995
UIEB_raw_890,154_img_.png,2.363014209549874e-05,0.46444565057754517,0.0986705869436264,0.4368601441383362
UIEB_raw_890,15544.png,0.00031715736258774996,0.3375282883644104,0.1774527132511139,0.48470181226730347
UIEB_raw_890,155_img_.png,0.010028860531747341,0.30009186267852783,0.14888501167297363,0.5409942865371704
UIEB_raw_890,156_img_.png,8.947224705480039e-05,0.3885340988636017,0.11739953607320786,0.493976891040802
UIEB_raw_890,15704.png,4.276882827980444e-05,0.5151207447052002,0.08354242146015167,0.4012940526008606
UIEB_raw_890,1573.png,0.03188115730881691,0.2508382499217987,0.1956954300403595,0.5215851068496704
UIEB_raw_890,157_img_.png,3.209237547707744e-05,0.33926257491111755,0.10188477486371994,0.5588205456733704
UIEB_raw_890,158_img_.png,9.327693987870589e-05,0.3824499845504761,0.12390388548374176,0.4935528635978699
UIEB_raw_890,159_img_.png,6.191507418407127e-05,0.36840325593948364,0.09939345717430115,0.5321413278579712
