test_category,branch,source_type,image_name,input_path,reference_path,output_path,PSNR,SSIM,UIQM,UCIQE
green_cast,blur,cross_real_classified,293_img_.png,data/processed/UIEB_classified/green_cast/293_img_.png,data/raw_underwater/UIEB/reference-890/293_img_.png,outputs/cross_branch_test/green_cast/blur/293_img_.png,21.249177750111073,0.9019651389841007,1.5542802810668945,6.56281852722168
green_cast,blur,cross_real_classified,296_img_.png,data/processed/UIEB_classified/green_cast/296_img_.png,data/raw_underwater/UIEB/reference-890/296_img_.png,outputs/cross_branch_test/green_cast/blur/296_img_.png,27.885350559925964,0.939339332034906,0.9678464531898499,3.3942582607269287
green_cast,blur,cross_real_classified,300_img_.png,data/processed/UIEB_classified/green_cast/300_img_.png,data/raw_underwater/UIEB/reference-890/300_img_.png,outputs/cross_branch_test/green_cast/blur/300_img_.png,20.50852589097655,0.9055963401393153,1.442511796951294,5.60731315612793
green_cast,blur,cross_real_classified,304_img_.png,data/processed/UIEB_classified/green_cast/304_img_.png,data/raw_underwater/UIEB/reference-890/304_img_.png,outputs/cross_branch_test/green_cast/blur/304_img_.png,22.569631618587046,0.9200306171282246,1.6704216003417969,3.999966859817505
green_cast,blur,cross_real_classified,307_img_.png,data/processed/UIEB_classified/green_cast/307_img_.png,data/raw_underwater/UIEB/reference-890/307_img_.png,outputs/cross_branch_test/green_cast/blur/307_img_.png,19.870832866991815,0.8994889564063495,1.029062032699585,3.1907548904418945
green_cast,blur,cross_real_classified,311_img_.png,data/processed/UIEB_classified/green_cast/311_img_.png,data/raw_underwater/UIEB/reference-890/311_img_.png,outputs/cross_branch_test/green_cast/blur/311_img_.png,19.506371602105123,0.9205270978352691,1.3454443216323853,3.4366490840911865
green_cast,blur,cross_real_classified,3196.png,data/processed/UIEB_classified/green_cast/3196.png,data/raw_underwater/UIEB/reference-890/3196.png,outputs/cross_branch_test/green_cast/blur/3196.png,21.84470063503559,0.9100602883892526,1.516977310180664,5.011232376098633
green_cast,blur,cross_real_classified,332_img_.png,data/processed/UIEB_classified/green_cast/332_img_.png,data/raw_underwater/UIEB/reference-890/332_img_.png,outputs/cross_branch_test/green_cast/blur/332_img_.png,26.0155526473052,0.8483859046107964,1.3579024076461792,5.657440185546875
green_cast,blur,cross_real_classified,338_img_.png,data/processed/UIEB_classified/green_cast/338_img_.png,data/raw_underwater/UIEB/reference-890/338_img_.png,outputs/cross_branch_test/green_cast/blur/338_img_.png,23.108193387804874,0.859874786255108,1.4732353687286377,5.328496932983398
green_cast,blur,cross_real_classified,3728.png,data/processed/UIEB_classified/green_cast/3728.png,data/raw_underwater/UIEB/reference-890/3728.png,outputs/cross_branch_test/green_cast/blur/3728.png,22.600395946027326,0.8979381010133786,1.2306079864501953,4.851682186126709
green_cast,blur,cross_real_classified,37_img_.png,data/processed/UIEB_classified/green_cast/37_img_.png,data/raw_underwater/UIEB/reference-890/37_img_.png,outputs/cross_branch_test/green_cast/blur/37_img_.png,20.299817979087873,0.9030762965206125,1.7048773765563965,3.252699851989746
green_cast,blur,cross_real_classified,380_img_.png,data/processed/UIEB_classified/green_cast/380_img_.png,data/raw_underwater/UIEB/reference-890/380_img_.png,outputs/cross_branch_test/green_cast/blur/380_img_.png,17.57759500631179,0.9213194803368184,0.8797184228897095,2.4328460693359375
green_cast,blur,cross_real_classified,383_img_.png,data/processed/UIEB_classified/green_cast/383_img_.png,data/raw_underwater/UIEB/reference-890/383_img_.png,outputs/cross_branch_test/green_cast/blur/383_img_.png,20.062449002999713,0.8269716192201392,1.1720259189605713,4.223697662353516
green_cast,blur,cross_real_classified,386_img_.png,data/processed/UIEB_classified/green_cast/386_img_.png,data/raw_underwater/UIEB/reference-890/386_img_.png,outputs/cross_branch_test/green_cast/blur/386_img_.png,26.168959335238355,0.9587032158890185,1.498866319656372,3.2507619857788086
green_cast,blur,cross_real_classified,3925.png,data/processed/UIEB_classified/green_cast/3925.png,data/raw_underwater/UIEB/reference-890/3925.png,outputs/cross_branch_test/green_cast/blur/3925.png,23.128230203368023,0.8882994283782905,1.1446932554244995,2.639739513397217
green_cast,blur,cross_real_classified,408_img_.png,data/processed/UIEB_classified/green_cast/408_img_.png,data/raw_underwater/UIEB/reference-890/408_img_.png,outputs/cross_branch_test/green_cast/blur/408_img_.png,25.53026693280102,0.9580948296038416,1.5127739906311035,6.059013366699219
green_cast,blur,cross_real_classified,433_img_.png,data/processed/UIEB_classified/green_cast/433_img_.png,data/raw_underwater/UIEB/reference-890/433_img_.png,outputs/cross_branch_test/green_cast/blur/433_img_.png,21.639080726255134,0.8994701597520537,1.5614261627197266,2.8664674758911133
green_cast,blur,cross_real_classified,436_img_.png,data/processed/UIEB_classified/green_cast/436_img_.png,data/raw_underwater/UIEB/reference-890/436_img_.png,outputs/cross_branch_test/green_cast/blur/436_img_.png,27.658049189626496,0.9299355587927621,1.4825639724731445,4.6007280349731445
green_cast,blur,cross_real_classified,441_img_.png,data/processed/UIEB_classified/green_cast/441_img_.png,data/raw_underwater/UIEB/reference-890/441_img_.png,outputs/cross_branch_test/green_cast/blur/441_img_.png,16.624851689199783,0.8216573945412072,1.1906013488769531,3.5600132942199707
green_cast,blur,cross_real_classified,442_img_.png,data/processed/UIEB_classified/green_cast/442_img_.png,data/raw_underwater/UIEB/reference-890/442_img_.png,outputs/cross_branch_test/green_cast/blur/442_img_.png,21.49471343647018,0.9373051786997791,1.4044489860534668,5.251089096069336
green_cast,blur,cross_real_classified,443_img_.png,data/processed/UIEB_classified/green_cast/443_img_.png,data/raw_underwater/UIEB/reference-890/443_img_.png,outputs/cross_branch_test/green_cast/blur/443_img_.png,24.77164498004173,0.9432415372427713,1.6417145729064941,3.323192596435547
green_cast,blur,cross_real_classified,444_img_.png,data/processed/UIEB_classified/green_cast/444_img_.png,data/raw_underwater/UIEB/reference-890/444_img_.png,outputs/cross_branch_test/green_cast/blur/444_img_.png,19.571754412693473,0.8342959806445882,1.286090612411499,6.475756645202637
green_cast,blur,cross_real_classified,459_img_.png,data/processed/UIEB_classified/green_cast/459_img_.png,data/raw_underwater/UIEB/reference-890/459_img_.png,outputs/cross_branch_test/green_cast/blur/459_img_.png,20.421626364805956,0.912418978692715,1.8344557285308838,5.4159088134765625
green_cast,blur,cross_real_classified,470_img_.png,data/processed/UIEB_classified/green_cast/470_img_.png,data/raw_underwater/UIEB/reference-890/470_img_.png,outputs/cross_branch_test/green_cast/blur/470_img_.png,24.54738611211823,0.9527755656337616,1.2035759687423706,2.070244789123535
green_cast,blur,cross_real_classified,471_img_.png,data/processed/UIEB_classified/green_cast/471_img_.png,data/raw_underwater/UIEB/reference-890/471_img_.png,outputs/cross_branch_test/green_cast/blur/471_img_.png,21.081144038470477,0.7905845013362218,0.9841079711914062,2.885316848754883
green_cast,blur,cross_real_classified,476_img_.png,data/processed/UIEB_classified/green_cast/476_img_.png,data/raw_underwater/UIEB/reference-890/476_img_.png,outputs/cross_branch_test/green_cast/blur/476_img_.png,22.143923229852938,0.8987721178635164,1.2046641111373901,3.2557830810546875
green_cast,blur,cross_real_classified,482_img_.png,data/processed/UIEB_classified/green_cast/482_img_.png,data/raw_underwater/UIEB/reference-890/482_img_.png,outputs/cross_branch_test/green_cast/blur/482_img_.png,21.797618819738695,0.9455988982666749,1.6802690029144287,4.890725135803223
green_cast,blur,cross_real_classified,484_img_.png,data/processed/UIEB_classified/green_cast/484_img_.png,data/raw_underwater/UIEB/reference-890/484_img_.png,outputs/cross_branch_test/green_cast/blur/484_img_.png,23.41092296544437,0.9186637129691237,1.3498806953430176,2.443796396255493
green_cast,blur,cross_real_classified,495_img_.png,data/processed/UIEB_classified/green_cast/495_img_.png,data/raw_underwater/UIEB/reference-890/495_img_.png,outputs/cross_branch_test/green_cast/blur/495_img_.png,20.625229288373255,0.8854292832948136,1.216111660003662,4.403496265411377
green_cast,blur,cross_real_classified,497_img_.png,data/processed/UIEB_classified/green_cast/497_img_.png,data/raw_underwater/UIEB/reference-890/497_img_.png,outputs/cross_branch_test/green_cast/blur/497_img_.png,23.20917946669944,0.9421163181135138,1.7874078750610352,4.67803430557251
green_cast,blur,cross_real_classified,515_img_.png,data/processed/UIEB_classified/green_cast/515_img_.png,data/raw_underwater/UIEB/reference-890/515_img_.png,outputs/cross_branch_test/green_cast/blur/515_img_.png,22.48774062770828,0.8854055195230871,1.355657935142517,3.2549526691436768
green_cast,blur,cross_real_classified,516_img_.png,data/processed/UIEB_classified/green_cast/516_img_.png,data/raw_underwater/UIEB/reference-890/516_img_.png,outputs/cross_branch_test/green_cast/blur/516_img_.png,21.012332141136767,0.8564463345702212,1.3081680536270142,4.241110801696777
green_cast,blur,cross_real_classified,51_img_.png,data/processed/UIEB_classified/green_cast/51_img_.png,data/raw_underwater/UIEB/reference-890/51_img_.png,outputs/cross_branch_test/green_cast/blur/51_img_.png,25.61324915573351,0.9307858803836792,1.3027127981185913,4.4066081047058105
green_cast,blur,cross_real_classified,527_img_.png,data/processed/UIEB_classified/green_cast/527_img_.png,data/raw_underwater/UIEB/reference-890/527_img_.png,outputs/cross_branch_test/green_cast/blur/527_img_.png,23.501345649463822,0.960723194987259,1.338138461112976,3.9412548542022705
green_cast,blur,cross_real_classified,52_img_.png,data/processed/UIEB_classified/green_cast/52_img_.png,data/raw_underwater/UIEB/reference-890/52_img_.png,outputs/cross_branch_test/green_cast/blur/52_img_.png,20.102999566398122,0.876687451076357,1.5624933242797852,3.393465518951416
green_cast,blur,cross_real_classified,532_img_.png,data/processed/UIEB_classified/green_cast/532_img_.png,data/raw_underwater/UIEB/reference-890/532_img_.png,outputs/cross_branch_test/green_cast/blur/532_img_.png,19.87400441524508,0.8302158686324509,1.3152093887329102,5.548243999481201
green_cast,blur,cross_real_classified,533_img_.png,data/processed/UIEB_classified/green_cast/533_img_.png,data/raw_underwater/UIEB/reference-890/533_img_.png,outputs/cross_branch_test/green_cast/blur/533_img_.png,19.44624909811725,0.8394623186584474,1.481945514678955,5.693325042724609
green_cast,blur,cross_real_classified,534_img_.png,data/processed/UIEB_classified/green_cast/534_img_.png,data/raw_underwater/UIEB/reference-890/534_img_.png,outputs/cross_branch_test/green_cast/blur/534_img_.png,22.054636627295096,0.9010751575213193,1.1593884229660034,3.066133975982666
green_cast,blur,cross_real_classified,535_img_.png,data/processed/UIEB_classified/green_cast/535_img_.png,data/raw_underwater/UIEB/reference-890/535_img_.png,outputs/cross_branch_test/green_cast/blur/535_img_.png,19.29967492390292,0.8482859173015944,0.9892286658287048,3.584944725036621
green_cast,blur,cross_real_classified,539.png,data/processed/UIEB_classified/green_cast/539.png,data/raw_underwater/UIEB/reference-890/539.png,outputs/cross_branch_test/green_cast/blur/539.png,20.879514882388467,0.897445725174638,1.7968029975891113,5.34096622467041
green_cast,blur,cross_real_classified,539_img_.png,data/processed/UIEB_classified/green_cast/539_img_.png,data/raw_underwater/UIEB/reference-890/539_img_.png,outputs/cross_branch_test/green_cast/blur/539_img_.png,26.628465276911705,0.9480623432846681,1.8171286582946777,6.0051751136779785
green_cast,blur,cross_real_classified,53_img_.png,data/processed/UIEB_classified/green_cast/53_img_.png,data/raw_underwater/UIEB/reference-890/53_img_.png,outputs/cross_branch_test/green_cast/blur/53_img_.png,16.094554287796775,0.7632781847806457,1.7508293390274048,3.3236894607543945
green_cast,blur,cross_real_classified,540_img_.png,data/processed/UIEB_classified/green_cast/540_img_.png,data/raw_underwater/UIEB/reference-890/540_img_.png,outputs/cross_branch_test/green_cast/blur/540_img_.png,27.74669429281333,0.9434443714945934,1.4120738506317139,3.662328004837036
green_cast,blur,cross_real_classified,5554.png,data/processed/UIEB_classified/green_cast/5554.png,data/raw_underwater/UIEB/reference-890/5554.png,outputs/cross_branch_test/green_cast/blur/5554.png,22.37974677329938,0.9272690896457564,1.0425059795379639,3.306889772415161
green_cast,blur,cross_real_classified,557.png,data/processed/UIEB_classified/green_cast/557.png,data/raw_underwater/UIEB/reference-890/557.png,outputs/cross_branch_test/green_cast/blur/557.png,21.37299423468815,0.9243782042808943,1.7657206058502197,6.313546657562256
green_cast,blur,cross_real_classified,559.png,data/processed/UIEB_classified/green_cast/559.png,data/raw_underwater/UIEB/reference-890/559.png,outputs/cross_branch_test/green_cast/blur/559.png,18.642900399809168,0.8889696951371283,1.7573113441467285,5.291476726531982
green_cast,blur,cross_real_classified,55_img_.png,data/processed/UIEB_classified/green_cast/55_img_.png,data/raw_underwater/UIEB/reference-890/55_img_.png,outputs/cross_branch_test/green_cast/blur/55_img_.png,23.90487271905842,0.9442646806349068,1.7622076272964478,3.5794763565063477
green_cast,blur,cross_real_classified,567.png,data/processed/UIEB_classified/green_cast/567.png,data/raw_underwater/UIEB/reference-890/567.png,outputs/cross_branch_test/green_cast/blur/567.png,22.29931109106954,0.9109646671365678,1.4747564792633057,4.375936508178711
green_cast,blur,cross_real_classified,567_img_.png,data/processed/UIEB_classified/green_cast/567_img_.png,data/raw_underwater/UIEB/reference-890/567_img_.png,outputs/cross_branch_test/green_cast/blur/567_img_.png,22.07775199620972,0.8801609497650981,0.599557638168335,4.944719314575195
green_cast,blur,cross_real_classified,568_img_.png,data/processed/UIEB_classified/green_cast/568_img_.png,data/raw_underwater/UIEB/reference-890/568_img_.png,outputs/cross_branch_test/green_cast/blur/568_img_.png,20.836653864668374,0.8406810703610849,0.6246673464775085,4.21069860458374
green_cast,blur,cross_real_classified,569_img_.png,data/processed/UIEB_classified/green_cast/569_img_.png,data/raw_underwater/UIEB/reference-890/569_img_.png,outputs/cross_branch_test/green_cast/blur/569_img_.png,16.14891462707716,0.7424713968654663,0.9629095792770386,4.532814979553223
green_cast,blur,cross_real_classified,56_img_.png,data/processed/UIEB_classified/green_cast/56_img_.png,data/raw_underwater/UIEB/reference-890/56_img_.png,outputs/cross_branch_test/green_cast/blur/56_img_.png,23.802822351233228,0.9251946122636197,1.224388837814331,4.571215629577637
green_cast,blur,cross_real_classified,570_img_.png,data/processed/UIEB_classified/green_cast/570_img_.png,data/raw_underwater/UIEB/reference-890/570_img_.png,outputs/cross_branch_test/green_cast/blur/570_img_.png,19.71514410358283,0.8662651630654237,1.395693063735962,4.059223175048828
green_cast,blur,cross_real_classified,571_img_.png,data/processed/UIEB_classified/green_cast/571_img_.png,data/raw_underwater/UIEB/reference-890/571_img_.png,outputs/cross_branch_test/green_cast/blur/571_img_.png,20.366212040596178,0.9015122270161632,1.2747535705566406,4.310398578643799
green_cast,blur,cross_real_classified,573_img_.png,data/processed/UIEB_classified/green_cast/573_img_.png,data/raw_underwater/UIEB/reference-890/573_img_.png,outputs/cross_branch_test/green_cast/blur/573_img_.png,24.10932204420391,0.882189051764256,0.8562566637992859,5.452938079833984
