dataset,image_name,attention_blue,attention_green,attention_lowlight,attention_blur
UIEB_raw_890,121_img_.png,0.2120300829410553,0.28862905502319336,0.1795729398727417,0.31976795196533203
UIEB_raw_890,1225.png,0.21225616335868835,0.17699411511421204,0.19130539894104004,0.41944435238838196
UIEB_raw_890,12290.png,0.2028328776359558,0.08994806557893753,0.172263965010643,0.5349550843238831
UIEB_raw_890,12299.png,0.21337108314037323,0.10377970337867737,0.17645110189914703,0.50639808177948
UIEB_raw_890,122_img_.png,0.1525130718946457,0.40258127450942993,0.1706392765045166,0.2742663621902466
UIEB_raw_890,12324.png,0.19927702844142914,0.10724112391471863,0.17484518885612488,0.5186366438865662
UIEB_raw_890,12336.png,0.19171255826950073,0.1324107050895691,0.18257145583629608,0.4933052659034729
UIEB_raw_890,12348.png,0.2120721936225891,0.09854929894208908,0.17700345814228058,0.5123750567436218
UIEB_raw_890,123_img_.png,0.13792657852172852,0.42366060614585876,0.16808730363845825,0.2703254818916321
UIEB_raw_890,12422.png,0.22781184315681458,0.19378194212913513,0.18713420629501343,0.39127200841903687
UIEB_raw_890,12433.png,0.21255481243133545,0.21931302547454834,0.1893346905708313,0.3787974715232849
UIEB_raw_890,12445.png,0.2187173068523407,0.20399829745292664,0.18722251057624817,0.3900618851184845
UIEB_raw_890,124_img_.png,0.15443800389766693,0.42242613434791565,0.16640271246433258,0.25673314929008484
UIEB_raw_890,125_img_.png,0.14368121325969696,0.3861059248447418,0.17490971088409424,0.2953031659126282
UIEB_raw_890,12900.png,0.2237587869167328,0.1830328404903412,0.18973147869110107,0.40347689390182495
UIEB_raw_890,129_img_.png,0.2841835021972656,0.21624383330345154,0.20414257049560547,0.295430064201355
UIEB_raw_890,130_img_.png,0.15735313296318054,0.37401533126831055,0.1749940663576126,0.2936374545097351
UIEB_raw_890,131_img_.png,0.1728862226009369,0.40485846996307373,0.16762675344944,0.25462859869003296
UIEB_raw_890,133_img_.png,0.1476060450077057,0.40402233600616455,0.1710270643234253,0.27734455466270447
UIEB_raw_890,135_img_.png,0.19597703218460083,0.4326894283294678,0.16087613999843597,0.21045739948749542
UIEB_raw_890,136_img_.png,0.2428591251373291,0.15661408007144928,0.19626614451408386,0.40426066517829895
UIEB_raw_890,137_img_.png,0.1471318006515503,0.4193466007709503,0.16790014505386353,0.2656214237213135
UIEB_raw_890,138_img_.png,0.1810392588376999,0.44016188383102417,0.15817737579345703,0.2206214815378189
UIEB_raw_890,139_img_.png,0.2823721170425415,0.3481035530567169,0.16615444421768188,0.2033698707818985
UIEB_raw_890,13_img_.png,0.22162675857543945,0.3372761607170105,0.18846216797828674,0.2526349425315857
UIEB_raw_890,1407.png,0.20296207070350647,0.2049979865550995,0.18327488005161285,0.4087650775909424
UIEB_raw_890,140_img_.png,0.23532342910766602,0.23481768369674683,0.18915049731731415,0.3407083749771118
UIEB_raw_890,141_img_.png,0.1675448715686798,0.373955637216568,0.174708753824234,0.2837907373905182
UIEB_raw_890,142_img_.png,0.27179038524627686,0.225445955991745,0.21262511610984802,0.2901385724544525
UIEB_raw_890,143_img_.png,0.24388787150382996,0.28509920835494995,0.2007277011871338,0.2702851891517639
UIEB_raw_890,144_img_.png,0.1574920117855072,0.42991548776626587,0.16483955085277557,0.24775296449661255
UIEB_raw_890,145_img_.png,0.16396187245845795,0.385689377784729,0.172911137342453,0.27743756771087646
UIEB_raw_890,146_img_.png,0.2859606146812439,0.2740088701248169,0.19524827599525452,0.2447822093963623
UIEB_raw_890,148_img_.png,0.15377265214920044,0.40724414587020874,0.16994771361351013,0.2690354585647583
UIEB_raw_890,1491.png,0.24093304574489594,0.13842298090457916,0.19062674045562744,0.43001723289489746
UIEB_raw_890,149_img_.png,0.23043039441108704,0.366119384765625,0.17131581902503967,0.2321344017982483
UIEB_raw_890,14_img_.png,0.2358112931251526,0.25199007987976074,0.185422882437706,0.3267757296562195
UIEB_raw_890,15001.png,0.13135454058647156,0.14868617057800293,0.1930406540632248,0.5269186496734619
UIEB_raw_890,15003.png,0.12180016934871674,0.16011938452720642,0.1944555938243866,0.523624837398529
UIEB_raw_890,15045.png,0.15074953436851501,0.43991535902023315,0.16626450419425964,0.2430706024169922
UIEB_raw_890,15094.png,0.16059516370296478,0.4084685444831848,0.17176823318004608,0.2591680586338043
UIEB_raw_890,150_img_.png,0.1667824387550354,0.4363720417022705,0.1620837152004242,0.2347618043422699
UIEB_raw_890,15113.png,0.16015802323818207,0.40172016620635986,0.17467041313648224,0.26345133781433105
UIEB_raw_890,15136.png,0.17371194064617157,0.34914475679397583,0.18257373571395874,0.29456955194473267
UIEB_raw_890,151_img_.png,0.20569150149822235,0.4032871127128601,0.16573487222194672,0.22528648376464844
UIEB_raw_890,152_img_.png,0.18884781002998352,0.356248140335083,0.17279201745986938,0.2821120619773865
UIEB_raw_890,1539.png,0.21214255690574646,0.19511306285858154,0.1961842179298401,0.3965601921081543
UIEB_raw_890,153_img_.png,0.19895640015602112,0.3609926700592041,0.17511895298957825,0.2649320065975189
UIEB_raw_890,15418.png,0.14629103243350983,0.13805359601974487,0.1907663345336914,0.5248890519142151
UIEB_raw_890,15426.png,0.16804280877113342,0.1765550673007965,0.19606564939022064,0.45933645963668823
UIEB_raw_890,154_img_.png,0.14934635162353516,0.41066452860832214,0.1703849732875824,0.2696041762828827
UIEB_raw_890,15544.png,0.15237534046173096,0.24645721912384033,0.19713616371154785,0.40403127670288086
UIEB_raw_890,155_img_.png,0.1822972297668457,0.2840374708175659,0.18635666370391846,0.3473086357116699
UIEB_raw_890,156_img_.png,0.15204164385795593,0.365974485874176,0.17791588604450226,0.30406802892684937
UIEB_raw_890,15704.png,0.14851275086402893,0.45667892694473267,0.1637895703315735,0.23101869225502014
UIEB_raw_890,1573.png,0.2263801395893097,0.24494042992591858,0.17910471558570862,0.3495746850967407
UIEB_raw_890,157_img_.png,0.16671358048915863,0.35681119561195374,0.17714963853359222,0.2993255853652954
UIEB_raw_890,158_img_.png,0.15218576788902283,0.3520873188972473,0.1803635060787201,0.31536340713500977
